ID_CLIENTE;SAFRA_REF;PROBABILIDADE_INADIMPLENCIA
4972567100282306577;2021-07;0.4933
4972567100282306577;2021-07;0.4933
4972567100282306577;2021-07;0.4914
4972567100282306577;2021-08;0.4822
4972567100282306577;2021-09;0.4838
4972567100282306577;2021-09;0.4771
4972567100282306577;2021-09;0.4778
4972567100282306577;2021-09;0.4745
4972567100282306577;2021-09;0.4751
4972567100282306577;2021-09;0.4745
4972567100282306577;2021-10;0.472
4972567100282306577;2021-10;0.472
4972567100282306577;2021-10;0.472
4972567100282306577;2021-10;0.472
4972567100282306577;2021-10;0.474
4972567100282306577;2021-10;0.4746
4972567100282306577;2021-10;0.474
4972567100282306577;2021-10;0.4765
4972567100282306577;2021-11;0.4787
4972567100282306577;2021-11;0.4781
4980232475645447238;2021-07;0.1173
4980232475645447238;2021-07;0.1176
4980232475645447238;2021-08;0.1214
4980232475645447238;2021-08;0.121
4980232475645447238;2021-09;0.1224
4980232475645447238;2021-09;0.1173
4980232475645447238;2021-10;0.116
4980232475645447238;2021-11;0.121
4980232475645447238;2021-11;0.121
4980232475645447238;2021-11;0.121
4982042089827666585;2021-09;0.5281
4986060939759481610;2021-09;0.2731
4993499380140734678;2021-07;0.3673
4993499380140734678;2021-09;0.4062
4993499380140734678;2021-09;0.4038
4993499380140734678;2021-09;0.4055
4993499380140734678;2021-09;0.4049
4993499380140734678;2021-09;0.4063
4993499380140734678;2021-10;0.6661
4993499380140734678;2021-10;0.3591
4993499380140734678;2021-11;0.3586
4995217181024687397;2021-07;0.212
4995217181024687397;2021-07;0.212
4995217181024687397;2021-07;0.212
4995217181024687397;2021-07;0.212
4995217181024687397;2021-07;0.212
4995217181024687397;2021-08;0.2069
4995217181024687397;2021-08;0.2066
4995217181024687397;2021-08;0.2066
4995217181024687397;2021-08;0.2066
4995217181024687397;2021-08;0.2131
4995217181024687397;2021-08;0.2077
4995217181024687397;2021-09;0.2115
4995217181024687397;2021-09;0.2115
4995217181024687397;2021-09;0.2115
4995217181024687397;2021-09;0.2115
4995217181024687397;2021-09;0.2115
4995217181024687397;2021-09;0.2115
4995217181024687397;2021-09;0.2115
4995217181024687397;2021-09;0.2115
4995217181024687397;2021-10;0.2135
4995217181024687397;2021-10;0.2118
4995217181024687397;2021-10;0.2138
4995217181024687397;2021-10;0.2118
4995217181024687397;2021-10;0.2118
4995217181024687397;2021-11;0.2104
4995217181024687397;2021-11;0.2104
4995217181024687397;2021-11;0.2141
4995679129936981612;2021-07;0.6053
4995679129936981612;2021-07;0.6061
4995679129936981612;2021-07;0.6055
4995679129936981612;2021-07;0.6021
4995679129936981612;2021-08;0.6028
4995679129936981612;2021-09;0.5715
4995679129936981612;2021-09;0.5722
4995679129936981612;2021-09;0.5712
4995679129936981612;2021-09;0.5712
4995679129936981612;2021-09;0.5712
4995679129936981612;2021-10;0.6001
4995679129936981612;2021-10;0.6001
4995679129936981612;2021-11;0.5668
4995679129936981612;2021-11;0.5637
4997308257850209705;2021-10;0.1502
5029701292539093910;2021-07;0.3003
5029701292539093910;2021-08;0.2986
5029701292539093910;2021-08;0.2986
5029701292539093910;2021-08;0.3004
5029701292539093910;2021-08;0.3036
5029701292539093910;2021-09;0.3014
5029701292539093910;2021-10;0.2989
5029701292539093910;2021-10;0.2996
5029701292539093910;2021-10;0.3051
5029701292539093910;2021-11;0.3036
5029701292539093910;2021-11;0.3022
5029701292539093910;2021-11;0.3022
5042877476420217533;2021-07;0.1611
5042877476420217533;2021-07;0.1611
5042877476420217533;2021-07;0.1615
5042877476420217533;2021-08;0.1615
5042877476420217533;2021-08;0.1611
5042877476420217533;2021-08;0.1613
5042877476420217533;2021-08;0.1613
5042877476420217533;2021-09;0.1619
5042877476420217533;2021-09;0.1557
5042877476420217533;2021-09;0.1553
5042877476420217533;2021-09;0.1557
5042877476420217533;2021-10;0.1548
5042877476420217533;2021-10;0.1548
5042877476420217533;2021-10;0.1548
5042877476420217533;2021-10;0.1534
5042877476420217533;2021-10;0.1537
5042877476420217533;2021-10;0.1537
5042877476420217533;2021-11;0.1536
5042877476420217533;2021-11;0.1532
5042877476420217533;2021-11;0.1536
5044097686733078536;2021-10;0.4187
5048392903148444335;2021-07;0.7013
5048392903148444335;2021-07;0.6997
5048392903148444335;2021-07;0.7005
5048392903148444335;2021-08;0.6984
5048392903148444335;2021-08;0.6972
5048392903148444335;2021-08;0.6972
5048392903148444335;2021-08;0.6988
5048392903148444335;2021-09;0.6988
5048392903148444335;2021-09;0.7
5048392903148444335;2021-10;0.7
5048392903148444335;2021-10;0.6968
5048392903148444335;2021-11;0.6968
5048392903148444335;2021-11;0.6894
5048392903148444335;2021-11;0.6845
5055200744384119654;2021-07;0.1882
5055200744384119654;2021-09;0.1896
5055200744384119654;2021-10;0.1806
5057726374207815794;2021-09;0.2189
5057726374207815794;2021-10;0.2105
5057726374207815794;2021-11;0.2126
5058298901476893676;2021-07;0.1425
5058298901476893676;2021-07;0.1425
5058298901476893676;2021-07;0.1397
5058298901476893676;2021-07;0.1397
5058298901476893676;2021-08;0.1397
5058298901476893676;2021-09;0.1397
5058298901476893676;2021-10;0.2297
5058298901476893676;2021-11;0.1408
5058298901476893676;2021-11;0.1408
5067621068959932809;2021-07;0.7444
5067621068959932809;2021-07;0.7444
5067621068959932809;2021-07;0.7444
5067621068959932809;2021-07;0.745
5067621068959932809;2021-07;0.745
5067621068959932809;2021-07;0.75
5067621068959932809;2021-07;0.75
5067621068959932809;2021-07;0.7467
5067621068959932809;2021-08;0.7756
5067621068959932809;2021-08;0.7756
5067621068959932809;2021-08;0.7756
5067621068959932809;2021-08;0.7743
5067621068959932809;2021-08;0.7743
5067621068959932809;2021-08;0.7743
5067621068959932809;2021-08;0.7743
5067621068959932809;2021-08;0.7699
5067621068959932809;2021-08;0.7692
5067621068959932809;2021-08;0.7692
5067621068959932809;2021-09;0.7692
5067621068959932809;2021-09;0.7692
5067621068959932809;2021-09;0.7692
5067621068959932809;2021-09;0.7725
5067621068959932809;2021-09;0.7713
5067621068959932809;2021-09;0.7669
5067621068959932809;2021-09;0.7719
5067621068959932809;2021-09;0.7719
5067621068959932809;2021-10;0.7464
5067621068959932809;2021-10;0.7394
5067621068959932809;2021-10;0.7394
5067621068959932809;2021-10;0.7365
5067621068959932809;2021-10;0.7365
5067621068959932809;2021-10;0.7365
5067621068959932809;2021-10;0.7365
5067621068959932809;2021-11;0.7365
5067621068959932809;2021-11;0.7371
5067621068959932809;2021-11;0.7371
5078284853636449041;2021-08;0.5146
5078307295214858596;2021-07;0.4887
5078307295214858596;2021-07;0.4887
5078307295214858596;2021-07;0.4887
5078307295214858596;2021-07;0.4955
5078307295214858596;2021-08;0.484
5078307295214858596;2021-09;0.4703
5078307295214858596;2021-10;0.4749
5078307295214858596;2021-10;0.4794
5078307295214858596;2021-10;0.4794
5078307295214858596;2021-10;0.4786
5078307295214858596;2021-10;0.4786
5078307295214858596;2021-10;0.4786
5078307295214858596;2021-10;0.4786
5082455700818638342;2021-11;0.2268
5082813456193598086;2021-07;0.4381
5082813456193598086;2021-07;0.1565
5082813456193598086;2021-08;0.155
5082813456193598086;2021-08;0.1501
5082813456193598086;2021-08;0.1518
5082813456193598086;2021-09;0.1524
5082813456193598086;2021-09;0.1524
5082813456193598086;2021-09;0.1511
5082813456193598086;2021-09;0.1511
5082813456193598086;2021-10;0.1621
5082813456193598086;2021-10;0.1604
5082813456193598086;2021-10;0.1621
5082813456193598086;2021-10;0.1617
5082813456193598086;2021-10;0.1617
5082813456193598086;2021-11;0.1511
5082813456193598086;2021-11;0.1528
5091704914816802802;2021-08;0.5759
5108407319813072955;2021-07;0.2869
5108407319813072955;2021-07;0.2845
5108407319813072955;2021-08;0.2892
5108407319813072955;2021-08;0.2899
5108407319813072955;2021-08;0.2916
5108407319813072955;2021-09;0.3675
5108407319813072955;2021-09;0.3774
5108407319813072955;2021-09;0.3759
5108407319813072955;2021-10;0.2972
5108407319813072955;2021-10;0.2843
5108407319813072955;2021-10;0.2867
5108407319813072955;2021-10;0.2867
5108407319813072955;2021-10;0.2843
5108407319813072955;2021-11;0.2844
5108407319813072955;2021-11;0.2861
5108407319813072955;2021-11;0.2861
5122095358293179297;2021-07;0.1669
5122095358293179297;2021-07;0.4305
5122095358293179297;2021-07;0.1669
5122095358293179297;2021-08;0.168
5122095358293179297;2021-08;0.168
5122095358293179297;2021-08;0.2507
5122095358293179297;2021-08;0.1733
5122095358293179297;2021-08;0.435
5122095358293179297;2021-08;0.1733
5122095358293179297;2021-08;0.1733
5122095358293179297;2021-10;0.167
5122095358293179297;2021-10;0.167
5122095358293179297;2021-10;0.167
5122095358293179297;2021-11;0.184
5122095358293179297;2021-11;0.466
5122095358293179297;2021-11;0.184
5122095358293179297;2021-11;0.184
5136739522477907100;2021-07;0.1624
5136739522477907100;2021-07;0.1628
5136739522477907100;2021-08;0.1679
5136739522477907100;2021-08;0.1643
5136739522477907100;2021-08;0.1643
5136739522477907100;2021-09;0.1617
5136739522477907100;2021-09;0.1617
5136739522477907100;2021-09;0.2391
5136739522477907100;2021-11;0.1665
5136739522477907100;2021-11;0.1665
5162621729453966204;2021-09;0.2482
5162621729453966204;2021-10;0.251
5162621729453966204;2021-10;0.2304
5162636608292907782;2021-07;0.6452
5162636608292907782;2021-07;0.646
5162636608292907782;2021-08;0.6416
5162636608292907782;2021-08;0.6416
5162636608292907782;2021-08;0.8053
5162636608292907782;2021-08;0.6443
5162636608292907782;2021-08;0.636
5162636608292907782;2021-08;0.6341
5162636608292907782;2021-09;0.6233
5162636608292907782;2021-09;0.6233
5162636608292907782;2021-09;0.6081
5162636608292907782;2021-09;0.6054
5162636608292907782;2021-09;0.6054
5162636608292907782;2021-09;0.6042
5162636608292907782;2021-09;0.7667
5162636608292907782;2021-10;0.5851
5162636608292907782;2021-10;0.5851
5162636608292907782;2021-10;0.5851
5162636608292907782;2021-10;0.5827
5166128847048245697;2021-07;0.2758
5166128847048245697;2021-07;0.2715
5166128847048245697;2021-07;0.2712
5166128847048245697;2021-08;0.2736
5166128847048245697;2021-08;0.2725
5166128847048245697;2021-09;0.2704
5166128847048245697;2021-09;0.2704
5166128847048245697;2021-09;0.2698
5166128847048245697;2021-10;0.2844
5166128847048245697;2021-10;0.2844
5166128847048245697;2021-10;0.2844
5166128847048245697;2021-10;0.2844
5166128847048245697;2021-11;0.2871
5166128847048245697;2021-11;0.2871
5166128847048245697;2021-11;0.2845
5176940320835464459;2021-07;0.2739
5176940320835464459;2021-07;0.2729
5176940320835464459;2021-07;0.2686
5176940320835464459;2021-07;0.2788
5176940320835464459;2021-07;0.2739
5176940320835464459;2021-07;0.2788
5176940320835464459;2021-07;0.2739
5176940320835464459;2021-07;0.2706
5176940320835464459;2021-07;0.27
5176940320835464459;2021-07;0.2636
5176940320835464459;2021-07;0.2731
5176940320835464459;2021-07;0.27
5176940320835464459;2021-07;0.2636
5176940320835464459;2021-07;0.2636
5176940320835464459;2021-07;0.268
5176940320835464459;2021-07;0.2636
5176940320835464459;2021-08;0.2351
5176940320835464459;2021-08;0.2399
5176940320835464459;2021-08;0.2351
5176940320835464459;2021-08;0.2357
5176940320835464459;2021-08;0.2399
5176940320835464459;2021-08;0.2357
5176940320835464459;2021-08;0.232
5176940320835464459;2021-08;0.2399
5176940320835464459;2021-08;0.2362
5176940320835464459;2021-08;0.2362
5176940320835464459;2021-08;0.2314
5176940320835464459;2021-08;0.2362
5176940320835464459;2021-08;0.232
5176940320835464459;2021-09;0.2362
5176940320835464459;2021-09;0.2314
5176940320835464459;2021-09;0.232
5176940320835464459;2021-09;0.232
5176940320835464459;2021-09;0.2314
5176940320835464459;2021-09;0.232
5176940320835464459;2021-09;0.232
5176940320835464459;2021-09;0.232
5176940320835464459;2021-09;0.232
5176940320835464459;2021-09;0.232
5176940320835464459;2021-09;0.232
5176940320835464459;2021-09;0.2317
5176940320835464459;2021-09;0.232
5176940320835464459;2021-09;0.232
5176940320835464459;2021-09;0.2362
5176940320835464459;2021-09;0.2317
5176940320835464459;2021-09;0.2314
5176940320835464459;2021-09;0.232
5176940320835464459;2021-09;0.232
5176940320835464459;2021-09;0.232
5176940320835464459;2021-10;0.2356
5176940320835464459;2021-10;0.2271
5176940320835464459;2021-10;0.2356
5176940320835464459;2021-10;0.2278
5176940320835464459;2021-10;0.2319
5176940320835464459;2021-10;0.2319
5176940320835464459;2021-10;0.2271
5176940320835464459;2021-10;0.2319
5176940320835464459;2021-10;0.2319
5176940320835464459;2021-10;0.2271
5176940320835464459;2021-10;0.2278
5176940320835464459;2021-10;0.2312
5176940320835464459;2021-10;0.2315
5176940320835464459;2021-10;0.2315
5176940320835464459;2021-10;0.2308
5176940320835464459;2021-10;0.2356
5176940320835464459;2021-10;0.2312
5176940320835464459;2021-10;0.2356
5176940320835464459;2021-10;0.2356
5176940320835464459;2021-10;0.2308
5176940320835464459;2021-10;0.2308
5176940320835464459;2021-10;0.2315
5176940320835464459;2021-11;0.2438
5176940320835464459;2021-11;0.2438
5176940320835464459;2021-11;0.248
5176940320835464459;2021-11;0.248
5176940320835464459;2021-11;0.2438
5176940320835464459;2021-11;0.2432
5176940320835464459;2021-11;0.2438
5176940320835464459;2021-11;0.248
5176940320835464459;2021-11;0.248
5176940320835464459;2021-11;0.248
5176940320835464459;2021-11;0.2436
5176940320835464459;2021-11;0.2432
5176940320835464459;2021-11;0.2595
5176940320835464459;2021-11;0.2665
5176940320835464459;2021-11;0.2697
5176940320835464459;2021-11;0.2697
5198904647759787695;2021-07;0.1789
5198904647759787695;2021-09;0.1981
5198904647759787695;2021-09;0.1992
5198904647759787695;2021-09;0.1992
5198904647759787695;2021-10;0.1855
5200455618694210402;2021-07;0.1676
5200455618694210402;2021-08;0.1645
5200455618694210402;2021-10;0.1768
5220206408301580591;2021-08;0.2554
5225029212547588718;2021-07;0.33
5225029212547588718;2021-07;0.3248
5225029212547588718;2021-07;0.3245
5225029212547588718;2021-08;0.2894
5225029212547588718;2021-08;0.2989
5225029212547588718;2021-08;0.2945
5225029212547588718;2021-09;0.3024
5225029212547588718;2021-09;0.5213
5225029212547588718;2021-09;0.3021
5225029212547588718;2021-09;0.3021
5225029212547588718;2021-09;0.3018
5225029212547588718;2021-09;0.3018
5225029212547588718;2021-10;0.2873
5225029212547588718;2021-10;0.2866
5225029212547588718;2021-10;0.2866
5225029212547588718;2021-10;0.2914
5225029212547588718;2021-11;0.2854
5225029212547588718;2021-11;0.2863
5225029212547588718;2021-11;0.2863
5225029212547588718;2021-11;0.2904
5255460548789019114;2021-08;0.3986
5255460548789019114;2021-09;0.4375
5255460548789019114;2021-09;0.4371
5255460548789019114;2021-11;0.3931
5263285038415073073;2021-07;0.6706
5263285038415073073;2021-07;0.6706
5263285038415073073;2021-07;0.6694
5263285038415073073;2021-07;0.6631
5263285038415073073;2021-09;0.6644
5263285038415073073;2021-09;0.6644
5263285038415073073;2021-09;0.6644
5263285038415073073;2021-09;0.6641
5263285038415073073;2021-09;0.6641
5263285038415073073;2021-10;0.6602
5263285038415073073;2021-10;0.6602
5271591321704178730;2021-09;0.598
5271591321704178730;2021-09;0.2601
5271591321704178730;2021-09;0.2604
5271591321704178730;2021-10;0.2625
5271591321704178730;2021-11;0.2606
5271966906483787417;2021-09;0.154
5271966906483787417;2021-10;0.168
5274777191770957761;2021-07;0.7306
5274777191770957761;2021-07;0.7318
5274777191770957761;2021-07;0.7377
5274777191770957761;2021-08;0.7238
5274777191770957761;2021-08;0.7201
5274777191770957761;2021-09;0.7505
5274777191770957761;2021-09;0.7238
5274777191770957761;2021-09;0.7225
5274777191770957761;2021-09;0.7505
5274777191770957761;2021-09;0.7165
5274777191770957761;2021-09;0.6175
5274777191770957761;2021-09;0.6089
5274777191770957761;2021-09;0.7184
5274777191770957761;2021-09;0.5446
5274777191770957761;2021-10;0.717
5287265869592025756;2021-11;0.1805
5288503299611498087;2021-11;0.2783
5301988619224057921;2021-07;0.8427
5301988619224057921;2021-07;0.8427
5301988619224057921;2021-07;0.837
5301988619224057921;2021-07;0.8427
5301988619224057921;2021-07;0.8394
5301988619224057921;2021-07;0.8427
5301988619224057921;2021-07;0.8829
5301988619224057921;2021-07;0.8384
5301988619224057921;2021-07;0.8384
5301988619224057921;2021-07;0.8384
5301988619224057921;2021-07;0.8904
5301988619224057921;2021-08;0.9009
5301988619224057921;2021-08;0.868
5301988619224057921;2021-09;0.8444
5301988619224057921;2021-09;0.8444
5301988619224057921;2021-09;0.8981
5301988619224057921;2021-09;0.898
5301988619224057921;2021-09;0.8444
5301988619224057921;2021-09;0.8444
5301988619224057921;2021-09;0.843
5301988619224057921;2021-09;0.843
5301988619224057921;2021-09;0.843
5301988619224057921;2021-09;0.8443
5301988619224057921;2021-09;0.8443
5301988619224057921;2021-09;0.8443
5301988619224057921;2021-09;0.8443
5301988619224057921;2021-09;0.8443
5301988619224057921;2021-10;0.8925
5301988619224057921;2021-10;0.8412
5301988619224057921;2021-10;0.8412
5301988619224057921;2021-10;0.8412
5301988619224057921;2021-10;0.8412
5301988619224057921;2021-10;0.8388
5301988619224057921;2021-10;0.8374
5301988619224057921;2021-11;0.845
5301988619224057921;2021-11;0.845
5301988619224057921;2021-11;0.8358
5303720405946805990;2021-07;0.1172
5303720405946805990;2021-07;0.1168
5303720405946805990;2021-08;0.1162
5303720405946805990;2021-08;0.1161
5303720405946805990;2021-08;0.1165
5303720405946805990;2021-08;0.1161
5303720405946805990;2021-08;0.1165
5303720405946805990;2021-08;0.1161
5303720405946805990;2021-09;0.1174
5303720405946805990;2021-10;0.1231
5303720405946805990;2021-10;0.1256
5303720405946805990;2021-11;0.1256
5303720405946805990;2021-11;0.1256
5303720405946805990;2021-11;0.1256
5304536516981778801;2021-07;0.1896
5304536516981778801;2021-07;0.1896
5304536516981778801;2021-07;0.1892
5304536516981778801;2021-07;0.1896
5304536516981778801;2021-07;0.1896
5304536516981778801;2021-07;0.1896
5304536516981778801;2021-08;0.1896
5304536516981778801;2021-08;0.1896
5304536516981778801;2021-08;0.1892
5304536516981778801;2021-08;0.1865
5304536516981778801;2021-08;0.1865
5304536516981778801;2021-08;0.1861
