SAFRA_REF,INADIMPLENTE,VALOR_A_PAGAR,TAXA,RENDA_MES_ANTERIOR,DIAS_DE_CADASTRO,QTD_COBRANCAS_ANTERIORES,QTD_ATRASOS_ANTERIORES,TAXA_ATRASO_HISTORICA,FLAG_PF,PORTE_MEDIO,PORTE_Outros / Nao aplica ,PORTE_PEQUENO,SEGMENTO_INDUSTRIAL_Indústria,SEGMENTO_INDUSTRIAL_Outros / Nao aplica ,SEGMENTO_INDUSTRIAL_Serviços,REGIAO_Desconhecido,REGIAO_Nordeste,REGIAO_Norte,REGIAO_Sudeste,REGIAO_Sul
2019-12-01,0,72612.0,5.99,240502.0,2297,6,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0
2020-01-01,0,67714.0,4.99,518943.0,2334,7,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0
2020-05-01,0,55218.8,6.99,240502.0,2449,8,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0
2020-06-01,0,57508.0,6.99,272904.0,2464,9,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0
2020-07-01,0,62502.0,6.99,223427.0,2496,10,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0
2020-10-01,0,94365.0,8.99,199835.0,2594,11,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0
2020-11-01,0,66232.0,4.99,290682.0,2615,12,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0
2020-12-01,0,34758.695,5.99,34840.0,2651,13,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0
2021-02-01,0,40784.0,5.99,240502.0,2719,14,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0
2021-03-01,0,79100.0,5.99,74406.0,2748,15,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0
2021-04-01,0,80526.0,5.99,128147.0,2766,16,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0
2021-04-01,0,83970.0,8.99,128147.0,2792,17,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0
2020-05-01,0,2853.7,5.99,240502.0,-12,0,0.0,0.0,1,0,0,0,0,1,0,1,0,0,0,0
2019-04-01,1,1900.35,8.99,276326.0,4006,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0
2019-03-01,0,32188.0,6.99,240502.0,329,0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0
2019-06-01,0,15800.0,8.99,1014989.0,394,1,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0
2019-06-01,0,31758.0,6.99,1014989.0,420,2,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0
2019-07-01,1,360.0,6.99,302488.0,427,3,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0
2018-08-01,0,82747.76,5.99,240502.0,82,0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0
2018-10-01,0,103025.4,8.99,113521.0,127,1,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0
2018-10-01,0,116364.3,8.99,113521.0,133,2,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0
2018-10-01,0,116364.3,5.99,113521.0,138,3,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0
2018-10-01,0,114562.7,5.99,113521.0,145,4,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0
2018-11-01,0,98256.6,5.99,926711.0,155,5,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0
2018-11-01,0,93143.4,5.99,926711.0,163,6,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0
2019-02-01,0,110131.7,8.99,240502.0,260,7,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0
2018-08-01,0,64585.1,5.99,240502.0,2750,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2019-08-01,0,60280.4,5.99,240502.0,3108,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
2018-09-01,0,16436.85,5.99,240502.0,1688,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1
2018-09-01,0,33223.45,5.99,240502.0,1691,1,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1
2018-10-01,1,16286.85,5.99,65784.0,1709,2,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1
2018-10-01,0,38575.5,5.99,65784.0,1712,3,1.0,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,1
2018-10-01,0,47393.41,5.99,65784.0,1717,4,1.0,0.25,0,0,0,0,0,0,1,0,0,0,0,1
2018-12-01,0,20100.0,5.99,466281.0,1769,5,1.0,0.2,0,0,0,0,0,0,1,0,0,0,0,1
2018-12-01,0,19239.35,4.99,466281.0,1781,6,1.0,0.16666666666666666,0,0,0,0,0,0,1,0,0,0,0,1
2018-12-01,0,34067.9,4.99,466281.0,1786,7,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,1
2018-12-01,0,14874.7,4.99,466281.0,1789,8,1.0,0.125,0,0,0,0,0,0,1,0,0,0,0,1
2019-01-01,0,14853.1,4.99,340828.0,1803,9,1.0,0.1111111111111111,0,0,0,0,0,0,1,0,0,0,0,1
2019-01-01,0,34043.2,6.99,340828.0,1821,10,1.0,0.1,0,0,0,0,0,0,1,0,0,0,0,1
2019-02-01,0,15076.55,6.99,75901.0,1829,11,1.0,0.09090909090909091,0,0,0,0,0,0,1,0,0,0,0,1
2019-02-01,0,20708.8,8.99,75901.0,1852,12,1.0,0.08333333333333333,0,0,0,0,0,0,1,0,0,0,0,1
2019-04-01,0,37181.4,8.99,105604.0,1891,13,1.0,0.07692307692307693,0,0,0,0,0,0,1,0,0,0,0,1
2019-04-01,0,591.0,8.99,105604.0,1901,14,1.0,0.07142857142857142,0,0,0,0,0,0,1,0,0,0,0,1
2019-06-01,0,36257.15,5.99,240502.0,1963,15,1.0,0.06666666666666667,0,0,0,0,0,0,1,0,0,0,0,1
2019-07-01,0,29227.7,5.99,240502.0,1982,16,1.0,0.0625,0,0,0,0,0,0,1,0,0,0,0,1
2019-07-01,0,35554.5,4.99,240502.0,1999,17,1.0,0.058823529411764705,0,0,0,0,0,0,1,0,0,0,0,1
2019-08-01,0,29601.9,4.99,180077.0,2019,18,1.0,0.05555555555555555,0,0,0,0,0,0,1,0,0,0,0,1
2019-08-01,0,20515.8,8.99,180077.0,2033,19,1.0,0.05263157894736842,0,0,0,0,0,0,1,0,0,0,0,1
2019-10-01,0,20459.65,4.99,240502.0,2086,20,1.0,0.05,0,0,0,0,0,0,1,0,0,0,0,1
2019-10-01,0,35919.6,4.99,240502.0,2090,21,1.0,0.047619047619047616,0,0,0,0,0,0,1,0,0,0,0,1
2019-11-01,0,15925.2,4.99,405805.0,2101,22,1.0,0.045454545454545456,0,0,0,0,0,0,1,0,0,0,0,1
2019-11-01,0,64541.85,4.99,405805.0,2104,23,1.0,0.043478260869565216,0,0,0,0,0,0,1,0,0,0,0,1
2019-11-01,0,44865.71,5.99,405805.0,2117,24,1.0,0.041666666666666664,0,0,0,0,0,0,1,0,0,0,0,1
2019-12-01,0,16332.75,5.99,106203.0,2153,25,1.0,0.04,0,0,0,0,0,0,1,0,0,0,0,1
2020-01-01,0,16281.1,5.99,200588.0,2165,26,1.0,0.038461538461538464,0,0,0,0,0,0,1,0,0,0,0,1
2020-01-01,0,21246.1,5.99,200588.0,2167,27,1.0,0.037037037037037035,0,0,0,0,0,0,1,0,0,0,0,1
2020-01-01,0,12671.46,5.99,200588.0,2174,28,1.0,0.03571428571428571,0,0,0,0,0,0,1,0,0,0,0,1
2020-01-01,0,28306.44,5.99,200588.0,2181,29,1.0,0.034482758620689655,0,0,0,0,0,0,1,0,0,0,0,1
2020-02-01,0,591.0,5.99,263647.0,2193,30,1.0,0.03333333333333333,0,0,0,0,0,0,1,0,0,0,0,1
2020-02-01,0,12750.78,5.99,263647.0,2198,31,1.0,0.03225806451612903,0,0,0,0,0,0,1,0,0,0,0,1
2020-03-01,0,27481.05,11.99,273914.0,2228,32,1.0,0.03125,0,0,0,0,0,0,1,0,0,0,0,1
2020-03-01,0,37191.7,6.99,273914.0,2237,33,1.0,0.030303030303030304,0,0,0,0,0,0,1,0,0,0,0,1
2020-03-01,0,55637.3,6.99,273914.0,2240,34,1.0,0.029411764705882353,0,0,0,0,0,0,1,0,0,0,0,1
2020-04-01,0,53240.3,6.99,73381.0,2254,35,1.0,0.02857142857142857,0,0,0,0,0,0,1,0,0,0,0,1
2020-04-01,0,1500.0,6.99,73381.0,2275,36,1.0,0.027777777777777776,0,0,0,0,0,0,1,0,0,0,0,1
2020-05-01,0,24027.1,6.99,790858.0,2285,37,1.0,0.02702702702702703,0,0,0,0,0,0,1,0,0,0,0,1
2020-05-01,0,11890.7,6.99,790858.0,2286,38,1.0,0.02631578947368421,0,0,0,0,0,0,1,0,0,0,0,1
2020-06-01,0,13098.45,4.99,106264.0,2317,39,1.0,0.02564102564102564,0,0,0,0,0,0,1,0,0,0,0,1
2020-06-01,0,52325.0,11.99,106264.0,2332,40,1.0,0.025,0,0,0,0,0,0,1,0,0,0,0,1
2020-07-01,0,8752.8,4.99,268968.0,2363,41,1.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,1
2020-07-01,0,42852.45,4.99,268968.0,2367,42,1.0,0.023809523809523808,0,0,0,0,0,0,1,0,0,0,0,1
2020-07-01,0,14926.26,4.99,268968.0,2369,43,1.0,0.023255813953488372,0,0,0,0,0,0,1,0,0,0,0,1
2020-08-01,0,12695.21,4.99,378364.0,2389,44,1.0,0.022727272727272728,0,0,0,0,0,0,1,0,0,0,0,1
2020-08-01,0,22951.9,4.99,378364.0,2396,45,1.0,0.022222222222222223,0,0,0,0,0,0,1,0,0,0,0,1
2020-08-01,0,42550.22,4.99,378364.0,2401,46,1.0,0.021739130434782608,0,0,0,0,0,0,1,0,0,0,0,1
2020-09-01,0,44928.99,4.99,214033.0,2404,47,1.0,0.02127659574468085,0,0,0,0,0,0,1,0,0,0,0,1
2020-09-01,0,8645.31,4.99,214033.0,2405,48,1.0,0.020833333333333332,0,0,0,0,0,0,1,0,0,0,0,1
2020-09-01,0,25104.14,4.99,214033.0,2410,49,1.0,0.02040816326530612,0,0,0,0,0,0,1,0,0,0,0,1
2020-09-01,0,8484.03,4.99,214033.0,2416,50,1.0,0.02,0,0,0,0,0,0,1,0,0,0,0,1
2020-10-01,0,16897.97,6.99,302047.0,2445,51,1.0,0.0196078431372549,0,0,0,0,0,0,1,0,0,0,0,1
2020-10-01,0,23028.99,4.99,302047.0,2457,52,1.0,0.019230769230769232,0,0,0,0,0,0,1,0,0,0,0,1
2020-11-01,0,20804.35,4.99,341059.0,2465,53,1.0,0.018867924528301886,0,0,0,0,0,0,1,0,0,0,0,1
2020-11-01,0,18433.15,4.99,341059.0,2468,54,1.0,0.018518518518518517,0,0,0,0,0,0,1,0,0,0,0,1
2020-11-01,0,31322.05,6.99,341059.0,2489,55,1.0,0.01818181818181818,0,0,0,0,0,0,1,0,0,0,0,1
2020-12-01,0,9477.0,6.99,193689.0,2501,56,1.0,0.017857142857142856,0,0,0,0,0,0,1,0,0,0,0,1
2020-12-01,0,16045.05,6.99,193689.0,2506,57,1.0,0.017543859649122806,0,0,0,0,0,0,1,0,0,0,0,1
2021-02-01,0,40366.55,8.99,641183.0,2558,58,1.0,0.017241379310344827,0,0,0,0,0,0,1,0,0,0,0,1
2021-02-01,0,29531.34,8.99,641183.0,2558,59,1.0,0.01694915254237288,0,0,0,0,0,0,1,0,0,0,0,1
2021-02-01,0,14534.4,8.99,641183.0,2565,60,1.0,0.016666666666666666,0,0,0,0,0,0,1,0,0,0,0,1
2021-03-01,0,28244.56,5.99,240502.0,2614,61,1.0,0.01639344262295082,0,0,0,0,0,0,1,0,0,0,0,1
2021-04-01,0,26631.1,11.99,157307.0,2633,62,1.0,0.016129032258064516,0,0,0,0,0,0,1,0,0,0,0,1
2021-05-01,0,19529.95,11.99,630737.0,2649,63,1.0,0.015873015873015872,0,0,0,0,0,0,1,0,0,0,0,1
2021-05-01,0,591.0,11.99,630737.0,2660,64,1.0,0.015625,0,0,0,0,0,0,1,0,0,0,0,1
2021-05-01,0,78122.11,6.99,630737.0,2675,65,1.0,0.015384615384615385,0,0,0,0,0,0,1,0,0,0,0,1
2021-06-01,0,30478.23,6.99,423774.0,2678,66,1.0,0.015151515151515152,0,0,0,0,0,0,1,0,0,0,0,1
2021-06-01,0,53192.85,6.99,423774.0,2690,67,1.0,0.014925373134328358,0,0,0,0,0,0,1,0,0,0,0,1
2018-08-01,0,11373.9,6.99,240502.0,6581,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
2018-08-01,0,31977.19,6.99,240502.0,6583,1,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
2018-08-01,0,41005.97,6.99,240502.0,6587,2,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
2018-08-01,0,945.6,6.99,240502.0,6589,3,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
2018-09-01,0,48758.89,6.99,277357.0,6596,4,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
2018-09-01,0,23902.8,6.99,277357.0,6597,5,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
2018-09-01,0,52970.35,6.99,277357.0,6604,6,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
2018-09-01,0,53798.69,6.99,277357.0,6608,7,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
2018-10-01,0,20951.67,6.99,240502.0,6621,8,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
2018-10-01,0,12714.71,6.99,240502.0,6631,9,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
2018-10-01,0,19995.96,6.99,240502.0,6636,10,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
2018-11-01,0,30009.58,4.99,183618.0,6660,11,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
2018-11-01,0,11720.52,4.99,183618.0,6666,12,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
2018-12-01,0,11846.16,8.99,340677.0,6686,13,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
2018-12-01,0,30359.71,8.99,340677.0,6690,14,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
2018-12-01,0,11846.16,8.99,340677.0,6692,15,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
2019-01-01,0,28341.11,6.99,240502.0,6736,16,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
2019-01-01,0,28826.41,6.99,240502.0,6740,17,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
2019-01-01,0,17904.36,6.99,240502.0,6741,18,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
2019-01-01,0,22850.1,6.99,240502.0,6742,19,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
2019-01-01,0,29462.71,6.99,240502.0,6743,20,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
2019-02-01,0,35099.49,6.99,494116.0,6744,21,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
2019-02-01,1,324.16,6.99,494116.0,6747,22,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
2019-02-01,0,30529.98,6.99,494116.0,6756,23,1.0,0.043478260869565216,0,0,0,0,1,0,0,0,0,0,1,0
2019-02-01,0,12667.12,4.99,494116.0,6757,24,1.0,0.041666666666666664,0,0,0,0,1,0,0,0,0,0,1,0
2019-03-01,0,18911.58,5.99,213039.0,6790,25,1.0,0.04,0,0,0,0,1,0,0,0,0,0,1,0
2019-03-01,0,29920.54,5.99,213039.0,6790,26,1.0,0.038461538461538464,0,0,0,0,1,0,0,0,0,0,1,0
2019-03-01,0,30997.03,5.99,213039.0,6799,27,1.0,0.037037037037037035,0,0,0,0,1,0,0,0,0,0,1,0
2019-04-01,0,13338.18,5.99,430317.0,6812,28,1.0,0.03571428571428571,0,0,0,0,1,0,0,0,0,0,1,0
2019-04-01,0,12503.14,5.99,430317.0,6817,29,1.0,0.034482758620689655,0,0,0,0,1,0,0,0,0,0,1,0
2019-04-01,0,12138.28,6.99,430317.0,6823,30,1.0,0.03333333333333333,0,0,0,0,1,0,0,0,0,0,1,0
2019-04-01,0,39009.04,6.99,430317.0,6828,31,1.0,0.03225806451612903,0,0,0,0,1,0,0,0,0,0,1,0
2019-04-01,0,31195.11,6.99,430317.0,6831,32,1.0,0.03125,0,0,0,0,1,0,0,0,0,0,1,0
2019-05-01,0,39210.25,6.99,443277.0,6835,33,1.0,0.030303030303030304,0,0,0,0,1,0,0,0,0,0,1,0
2019-05-01,0,31085.71,6.99,443277.0,6846,34,1.0,0.029411764705882353,0,0,0,0,1,0,0,0,0,0,1,0
2019-05-01,0,11536.22,6.99,443277.0,6854,35,1.0,0.02857142857142857,0,0,0,0,1,0,0,0,0,0,1,0
2019-05-01,0,11485.92,6.99,443277.0,6861,36,1.0,0.027777777777777776,0,0,0,0,1,0,0,0,0,0,1,0
2019-05-01,0,18401.58,6.99,443277.0,6862,37,1.0,0.02702702702702703,0,0,0,0,1,0,0,0,0,0,1,0
2019-06-01,0,59960.71,6.99,541131.0,6870,38,1.0,0.02631578947368421,0,0,0,0,1,0,0,0,0,0,1,0
2019-06-01,0,29728.76,6.99,541131.0,6876,39,1.0,0.02564102564102564,0,0,0,0,1,0,0,0,0,0,1,0
2019-06-01,1,29562.51,4.99,541131.0,6883,40,1.0,0.025,0,0,0,0,1,0,0,0,0,0,1,0
2019-06-01,1,29557.58,4.99,541131.0,6887,41,2.0,0.04878048780487805,0,0,0,0,1,0,0,0,0,0,1,0
2019-06-01,0,29557.58,4.99,541131.0,6890,42,3.0,0.07142857142857142,0,0,0,0,1,0,0,0,0,0,1,0
2019-07-01,1,56223.33,4.99,13715.0,6894,43,3.0,0.06976744186046512,0,0,0,0,1,0,0,0,0,0,1,0
2019-07-01,0,945.6,4.99,13715.0,6896,44,4.0,0.09090909090909091,0,0,0,0,1,0,0,0,0,0,1,0
2019-07-01,1,11449.2,4.99,13715.0,6896,45,4.0,0.08888888888888889,0,0,0,0,1,0,0,0,0,0,1,0
2019-07-01,0,11534.76,4.99,13715.0,6902,46,5.0,0.10869565217391304,0,0,0,0,1,0,0,0,0,0,1,0
2019-07-01,0,48455.02,4.99,13715.0,6909,47,5.0,0.10638297872340426,0,0,0,0,1,0,0,0,0,0,1,0
2019-07-01,0,11835.1,8.99,13715.0,6911,48,5.0,0.10416666666666667,0,0,0,0,1,0,0,0,0,0,1,0
2019-07-01,0,18203.5,8.99,13715.0,6918,49,5.0,0.10204081632653061,0,0,0,0,1,0,0,0,0,0,1,0
2019-08-01,0,18325.33,8.99,147320.0,6929,50,5.0,0.1,0,0,0,0,1,0,0,0,0,0,1,0
2019-08-01,0,17822.32,8.99,147320.0,6931,51,5.0,0.09803921568627451,0,0,0,0,1,0,0,0,0,0,1,0
2019-08-01,0,41872.8,8.99,147320.0,6933,52,5.0,0.09615384615384616,0,0,0,0,1,0,0,0,0,0,1,0
2019-08-01,0,30380.85,4.99,147320.0,6951,53,5.0,0.09433962264150944,0,0,0,0,1,0,0,0,0,0,1,0
2019-09-01,0,24084.68,4.99,321455.0,6970,54,5.0,0.09259259259259259,0,0,0,0,1,0,0,0,0,0,1,0
2019-09-01,0,16323.32,8.99,321455.0,6972,55,5.0,0.09090909090909091,0,0,0,0,1,0,0,0,0,0,1,0
2019-10-01,0,18619.99,8.99,247008.0,6986,56,5.0,0.08928571428571429,0,0,0,0,1,0,0,0,0,0,1,0
2019-10-01,0,31402.7,5.99,247008.0,7007,57,5.0,0.08771929824561403,0,0,0,0,1,0,0,0,0,0,1,0
2019-10-01,0,31905.7,5.99,247008.0,7008,58,5.0,0.08620689655172414,0,0,0,0,1,0,0,0,0,0,1,0
2019-11-01,0,19239.79,5.99,362216.0,7019,59,5.0,0.0847457627118644,0,0,0,0,1,0,0,0,0,0,1,0
2019-11-01,0,31855.71,5.99,362216.0,7024,60,5.0,0.08333333333333333,0,0,0,0,1,0,0,0,0,0,1,0
2019-11-01,0,31997.07,5.99,362216.0,7027,61,5.0,0.08196721311475409,0,0,0,0,1,0,0,0,0,0,1,0
2019-11-01,0,19321.88,8.99,362216.0,7034,62,5.0,0.08064516129032258,0,0,0,0,1,0,0,0,0,0,1,0
2019-11-01,0,26720.83,8.99,362216.0,7036,63,5.0,0.07936507936507936,0,0,0,0,1,0,0,0,0,0,1,0
2019-11-01,0,46042.71,8.99,362216.0,7038,64,5.0,0.078125,0,0,0,0,1,0,0,0,0,0,1,0
2019-11-01,1,19397.33,8.99,362216.0,7041,65,5.0,0.07692307692307693,0,0,0,0,1,0,0,0,0,0,1,0
2019-12-01,1,13560.47,8.99,189067.0,7048,66,6.0,0.09090909090909091,0,0,0,0,1,0,0,0,0,0,1,0
2019-12-01,1,32977.82,8.99,189067.0,7049,67,7.0,0.1044776119402985,0,0,0,0,1,0,0,0,0,0,1,0
2019-12-01,1,14028.55,8.99,189067.0,7076,68,8.0,0.11764705882352941,0,0,0,0,1,0,0,0,0,0,1,0
2019-12-01,1,14028.55,8.99,189067.0,7077,69,9.0,0.13043478260869565,0,0,0,0,1,0,0,0,0,0,1,0
2020-01-01,0,14023.68,8.99,58221.0,7080,70,10.0,0.14285714285714285,0,0,0,0,1,0,0,0,0,0,1,0
2020-01-01,0,14023.68,8.99,58221.0,7083,71,10.0,0.14084507042253522,0,0,0,0,1,0,0,0,0,0,1,0
2020-01-01,0,49926.62,8.99,58221.0,7091,72,10.0,0.1388888888888889,0,0,0,0,1,0,0,0,0,0,1,0
2020-01-01,0,13920.46,6.99,58221.0,7098,73,10.0,0.136986301369863,0,0,0,0,1,0,0,0,0,0,1,0
2020-01-01,1,33702.44,6.99,58221.0,7107,74,10.0,0.13513513513513514,0,0,0,0,1,0,0,0,0,0,1,0
2020-01-01,0,66901.88,6.99,58221.0,7108,75,11.0,0.14666666666666667,0,0,0,0,1,0,0,0,0,0,1,0
2020-02-01,0,33341.89,6.99,178486.0,7114,76,11.0,0.14473684210526316,0,0,0,0,1,0,0,0,0,0,1,0
2020-02-01,1,33587.6,6.99,178486.0,7126,77,11.0,0.14285714285714285,0,0,0,0,1,0,0,0,0,0,1,0
2020-02-01,1,19052.47,6.99,178486.0,7132,78,12.0,0.15384615384615385,0,0,0,0,1,0,0,0,0,0,1,0
2020-02-01,0,13479.23,6.99,178486.0,7136,79,13.0,0.16455696202531644,0,0,0,0,1,0,0,0,0,0,1,0
2020-03-01,0,11598.7,6.99,145246.0,7148,80,13.0,0.1625,0,0,0,0,1,0,0,0,0,0,1,0
2020-03-01,0,25945.85,8.99,145246.0,7159,81,13.0,0.16049382716049382,0,0,0,0,1,0,0,0,0,0,1,0
2020-04-01,0,25522.2,8.99,334982.0,7171,82,13.0,0.15853658536585366,0,0,0,0,1,0,0,0,0,0,1,0
2020-05-01,0,16345.25,5.99,230088.0,7208,83,13.0,0.1566265060240964,0,0,0,0,1,0,0,0,0,0,1,0
2020-06-01,0,10625.15,4.99,240502.0,7247,84,13.0,0.15476190476190477,0,0,0,0,1,0,0,0,0,0,1,0
2020-06-01,0,10625.15,4.99,240502.0,7253,85,13.0,0.15294117647058825,0,0,0,0,1,0,0,0,0,0,1,0
2020-07-01,0,851.04,4.99,209175.0,7264,86,13.0,0.1511627906976744,0,0,0,0,1,0,0,0,0,0,1,0
2020-09-01,0,58484.0,6.99,256720.0,7323,87,13.0,0.14942528735632185,0,0,0,0,1,0,0,0,0,0,1,0
2020-09-01,0,47498.65,6.99,256720.0,7330,88,13.0,0.14772727272727273,0,0,0,0,1,0,0,0,0,0,1,0
2020-09-01,0,29237.4,6.99,256720.0,7332,89,13.0,0.14606741573033707,0,0,0,0,1,0,0,0,0,0,1,0
2020-09-01,0,11476.15,6.99,256720.0,7334,90,13.0,0.14444444444444443,0,0,0,0,1,0,0,0,0,0,1,0
2020-09-01,0,30008.95,4.99,256720.0,7341,91,13.0,0.14285714285714285,0,0,0,0,1,0,0,0,0,0,1,0
2020-09-01,0,48991.75,4.99,256720.0,7344,92,13.0,0.14130434782608695,0,0,0,0,1,0,0,0,0,0,1,0
2020-10-01,0,12375.45,4.99,384064.0,7355,93,13.0,0.13978494623655913,0,0,0,0,1,0,0,0,0,0,1,0
2020-10-01,0,13025.45,4.99,384064.0,7364,94,13.0,0.13829787234042554,0,0,0,0,1,0,0,0,0,0,1,0
2020-10-01,0,18322.7,4.99,384064.0,7365,95,13.0,0.1368421052631579,0,0,0,0,1,0,0,0,0,0,1,0
2020-10-01,0,18075.95,8.99,384064.0,7370,96,13.0,0.13541666666666666,0,0,0,0,1,0,0,0,0,0,1,0
2020-10-01,0,18046.55,8.99,384064.0,7378,97,13.0,0.13402061855670103,0,0,0,0,1,0,0,0,0,0,1,0
2020-11-01,0,13436.7,8.99,63951.0,7386,98,13.0,0.1326530612244898,0,0,0,0,1,0,0,0,0,0,1,0
2020-11-01,0,31984.15,8.99,63951.0,7392,99,13.0,0.13131313131313133,0,0,0,0,1,0,0,0,0,0,1,0
2020-12-01,0,65953.19,5.99,230533.0,7427,100,13.0,0.13,0,0,0,0,1,0,0,0,0,0,1,0
2020-12-01,0,32718.1,6.99,230533.0,7440,101,13.0,0.12871287128712872,0,0,0,0,1,0,0,0,0,0,1,0
2020-12-01,0,66633.3,6.99,230533.0,7443,102,13.0,0.12745098039215685,0,0,0,0,1,0,0,0,0,0,1,0
2021-02-01,0,29913.4,5.99,771584.0,7478,103,13.0,0.1262135922330097,0,0,0,0,1,0,0,0,0,0,1,0
2021-02-01,0,90801.0,6.99,771584.0,7499,104,13.0,0.125,0,0,0,0,1,0,0,0,0,0,1,0
2021-03-01,0,42729.1,6.99,271315.0,7504,105,13.0,0.12380952380952381,0,0,0,0,1,0,0,0,0,0,1,0
2021-03-01,0,39074.1,6.99,271315.0,7513,106,13.0,0.12264150943396226,0,0,0,0,1,0,0,0,0,0,1,0
2021-03-01,0,15856.7,6.99,271315.0,7514,107,13.0,0.12149532710280374,0,0,0,0,1,0,0,0,0,0,1,0
2021-03-01,0,38555.6,11.99,271315.0,7520,108,13.0,0.12037037037037036,0,0,0,0,1,0,0,0,0,0,1,0
2021-04-01,0,65594.1,11.99,94436.0,7548,109,13.0,0.11926605504587157,0,0,0,0,1,0,0,0,0,0,1,0
2021-04-01,0,17107.2,4.99,94436.0,7550,110,13.0,0.11818181818181818,0,0,0,0,1,0,0,0,0,0,1,0
2021-04-01,0,17107.2,4.99,94436.0,7554,111,13.0,0.11711711711711711,0,0,0,0,1,0,0,0,0,0,1,0
2021-05-01,0,42823.2,4.99,147322.0,7575,112,13.0,0.11607142857142858,0,0,0,0,1,0,0,0,0,0,1,0
2021-05-01,0,851.04,4.99,147322.0,7579,113,13.0,0.11504424778761062,0,0,0,0,1,0,0,0,0,0,1,0
2021-05-01,0,49018.8,5.99,147322.0,7584,114,13.0,0.11403508771929824,0,0,0,0,1,0,0,0,0,0,1,0
2021-06-01,0,42936.55,5.99,35212.0,7607,115,13.0,0.11304347826086956,0,0,0,0,1,0,0,0,0,0,1,0
2021-06-01,0,48800.9,5.99,35212.0,7608,116,13.0,0.11206896551724138,0,0,0,0,1,0,0,0,0,0,1,0
2021-06-01,0,43255.2,6.99,35212.0,7611,117,13.0,0.1111111111111111,0,0,0,0,1,0,0,0,0,0,1,0
2021-06-01,0,48343.9,6.99,35212.0,7611,118,13.0,0.11016949152542373,0,0,0,0,1,0,0,0,0,0,1,0
2021-06-01,0,24796.95,6.99,35212.0,7616,119,13.0,0.1092436974789916,0,0,0,0,1,0,0,0,0,0,1,0
